GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
851,hotlake_ucc_81831,CD01DRAFT_0861,Defense and invasion systems,General,universal stress protein family protein,,1020.93468849301,0.117908595348663,0.184035473742843,0.640684064602778,0.521727969580152,0.599941157259716
852,hotlake_ucc_81832,CD01DRAFT_0862,Transport and binding proteins,Unknown substrate::Carbohydrates_ organic alcohols_ and acids,TRAP-type ectoine/5-hydroxyectoine uptake system substrate-binding component UehC,,2173.78656193664,0.168042850155316,0.227981454380737,0.737089999762341,0.46106762013165,0.541488000586915
853,hotlake_ucc_81833,CD01DRAFT_0863,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,TRAP-type ectoine/5-hydroxyectoine uptake system small permease component UehB,,1050.44727461649,0.450512657584435,0.155291340506361,2.90108035718824,0.00371878500798178,0.00849759751823874
854,hotlake_ucc_81834,CD01DRAFT_0864,,,TRAP-type ectoine/5-hydroxyectoine uptake system large permease component UehA,,11936.0079951161,0.265319216243075,0.305649428576747,0.868050751733876,0.385366549752556,0.46862105770345
855,hotlake_ucc_81836,CD01DRAFT_0865,,,high potential iron-sulfur protein,,1050.63504550888,-0.179123982974564,0.205881868210747,-0.87003282285746,0.384282467137489,0.46753236493751
856,hotlake_ucc_81837,CD01DRAFT_0866,Nucleic acid metabolism,DNA replication_ recombination_ and repair,exodeoxyribonuclease V gamma subunit RecC,recC,250.013597627206,0.473220110151704,0.105515463634596,4.48484130999492,7.29682194653461e-06,3.09600514694614e-05
857,hotlake_ucc_81838,CD01DRAFT_0867,Nucleic acid metabolism,DNA replication_ recombination_ and repair,exodeoxyribonuclease V beta subunit RecB,recB,164.075601450682,0.598486302517097,0.108174824276076,5.53258400484834,3.1554723299954e-08,2.03699797936337e-07
858,hotlake_ucc_81839,CD01DRAFT_0868,Nucleic acid metabolism,DNA replication_ recombination_ and repair,exodeoxyribonuclease V alpha subunit RecD,recD,86.8729285394491,0.257612988625271,0.140124074281479,1.83846344710034,0.0659941433276834,0.106637376579057
859,hotlake_ucc_81840,CD01DRAFT_0869,,,Heat shock protein,,80.6000703485892,0.525610375441111,0.145661181356085,3.60844509530785,0.000308037686293492,0.000907412220466975
860,hotlake_ucc_81842,CD01DRAFT_0870,,,putative hydrolase of the alpha/beta superfamily,,25.6882308477435,0.268571424062604,0.174648136920549,1.53778579490249,0.124100997951278,0.183270329930313
861,hotlake_ucc_81843,CD01DRAFT_0871,Unknown function,Enzymes of unknown specificity,luciferase family oxidoreductase_ group 1,,90.7527858748216,0.277542460145351,0.136898425808683,2.02736049378113,0.0426255590684523,0.0723432481890609
862,hotlake_ucc_81844,CD01DRAFT_0872,,,Rad3-related DNA helicase,,40.8329420582753,0.317715724430207,0.212601624880986,1.49441813818716,0.135066363658799,0.197377517606732
863,hotlake_ucc_81845,CD01DRAFT_0873,,,VRR-NUC domain,,61.5016475826461,0.0254417761752384,0.185024391608651,0.137504984905184,0.890631652788839,0.918331846523442
864,hotlake_ucc_81846,CD01DRAFT_0874,Defense and invasion systems,Detoxification and inactivation,glutathione peroxidase,,310.635453523026,-0.191921404609224,0.166489630786995,-1.15275289939688,0.249011821931209,0.328433663990185
865,hotlake_ucc_81848,CD01DRAFT_0875,Unknown function,Enzymes of unknown specificity,putative phosphoesterase,,111.554833159338,-0.141176711502503,0.0976455875655359,-1.44580738384877,0.148231234506978,0.213113042775192
866,hotlake_ucc_81849,CD01DRAFT_0876,Unknown function,Enzymes of unknown specificity,enoyl-CoA hydratase,paaF,68.8006752600177,0.0810555979602429,0.125566038215286,0.645521664235921,0.51858918363787,0.597385420021009
867,hotlake_ucc_81850,CD01DRAFT_0877,Unknown function,Enzymes of unknown specificity::General,uncharacterized zinc-type alcohol dehydrogenase-like protein,yahK,317.572598501409,0.0885688486286489,0.171156302832091,0.517473485715202,0.604825673100801,0.676408814514103
868,hotlake_ucc_81851,CD01DRAFT_0878,Amino acid metabolism::Regulatory functions::Unknown function,General::Cysteine and methionine metabolism::DNA interactions,AraC family transcriptional regulator,,43.2470156964389,0.705223924066367,0.168602422812085,4.18276269287288,2.87987954545467e-05,0.000106686446797525
869,hotlake_ucc_81852,CD01DRAFT_0879,Carbohydrate metabolism,Inositol phosphate metabolism,methylmalonate-semialdehyde dehydrogenase MmsA,mmsA,3822.56329315393,0.413908044079708,0.192177226055635,2.15378300839811,0.0312571928344304,0.0554297998043026
870,hotlake_ucc_81853,CD01DRAFT_0880,Fatty acid and lipid metabolism,Fatty acid degradation,isobutyryl-CoA:FAD oxidoreductase AcdH,acdH,925.330208645019,-0.154287797996997,0.22310615586389,-0.6915443341291,0.489223529909663,0.569019389790335
871,hotlake_ucc_81854,CD01DRAFT_0881,Unknown function,Enzymes of unknown specificity,3-hydroxy-isobutyryl-CoA hydro-lyase,,824.324355091314,-0.110439400325775,0.246141625504909,-0.448682339280205,0.653660826471133,0.720123496358765
872,hotlake_ucc_81855,CD01DRAFT_0882,Unknown function,Enzymes of unknown specificity,3-hydroxyisobutyryl-CoA hydrolase,,785.41659822588,-0.16728665558488,0.317631533057676,-0.526668917202574,0.598423524211108,0.670783044903683
873,hotlake_ucc_81856,CD01DRAFT_0883,Amino acid metabolism::Unknown function,General::Valine_ leucine and isoleucine metabolism,3-hydroxyisobutyrate dehydrogenase MmsB,mmsB,1100.84334964538,-0.209343986068944,0.223355969091838,-0.937266135846439,0.34862167768569,0.433678453091583
874,hotlake_ucc_81857,CD01DRAFT_0884,,,acetyl-CoA synthetase,acs,1191.77408413231,-0.490072731757745,0.244639692398556,-2.00324292003826,0.0451512208769302,0.0761014976607285
875,hotlake_ucc_81858,CD01DRAFT_0885,Unknown function,Enzymes of unknown specificity::General,uncharacterized domain 1,,137.859363830305,-0.542339490726299,0.202932694891937,-2.67250918347631,0.0075286313765081,0.0158359181177219
876,hotlake_ucc_81859,CD01DRAFT_0886,Unknown function,Enzymes of unknown specificity,putative hydrolases or acyltransferases (alpha/beta hydrolase superfamily),,577.963096696693,-0.796972068764254,0.16188598191912,-4.92304558625978,8.52075934943195e-07,4.35159406984044e-06
877,hotlake_ucc_81860,CD01DRAFT_0887,Transport and binding proteins,Unknown substrate,branched-chain amino acid transport system ATP-binding protein,livG,917.385005708986,-0.567898966801502,0.189064475412154,-3.00373174581583,0.00266690353963102,0.00628111176823394
878,hotlake_ucc_81861,CD01DRAFT_0888,Transport and binding proteins,Unknown substrate,branched-chain amino acid transport system ATP-binding protein,livF,596.42046961439,-0.878777673488297,0.18409938016093,-4.77338746453201,1.81152791959338e-06,8.68467796746237e-06
879,hotlake_ucc_81862,CD01DRAFT_0889,,,branched-chain amino acid transport system substrate-binding protein,livK,1241.58970476692,-0.626346357916889,0.137887313346402,-4.54245095299938,5.56039360841856e-06,2.42770756653275e-05
880,hotlake_ucc_81864,CD01DRAFT_0890,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,branched-chain amino acid transport system permease protein,livH,346.79502443325,-0.422422676808524,0.191767275372438,-2.20278812424134,0.0276096855855526,0.0498196909643366
881,hotlake_ucc_81865,CD01DRAFT_0891,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,branched-chain amino acid transport system permease protein,livM,437.288292418178,-0.519453912037081,0.177601307605063,-2.92483157383168,0.00344642700590948,0.00791221974596121
882,hotlake_ucc_81866,CD01DRAFT_0892,Natural products biosynthesis::Transport and binding proteins,Unknown substrate::General,type I bacteriocin secretion system ATPase and cysteine peptidase component RaxB,raxB,22.2410027309078,0.0878846062320106,0.159468749283501,0.551108644338652,0.581559199988894,0.656571497578978
883,hotlake_ucc_81867,CD01DRAFT_0893,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,type I bacteriocin secretion system membrane fusion component RaxA,raxA,30.4599386525401,-0.311020567058114,0.677905294239104,-0.458796486325144,0.646380318205402,0.713498816258333
884,hotlake_ucc_81868,CD01DRAFT_0894,Transport and binding proteins,Porins and secretins::Unknown substrate,type I bacteriocin secretion system secretin component RaxC,raxC,6.8599204290984,-0.645570839630084,0.310788610213713,-2.07720237619441,0.0377828846583513,0.065430121639429
885,hotlake_ucc_81870,CD01DRAFT_0895,,,class II bacteriocin,,10.8020120732517,-1.08222663227332,0.321235750439994,-3.36894829044091,0.000754555832776181,0.00203433660773289
886,hotlake_ucc_81871,CD01DRAFT_0896,,,class II bacteriocin immunity protein,,20.691184873812,-0.680631247779869,0.332699746737035,-2.04578228404195,0.0407777958065875,0.0697824747136354
887,hotlake_ucc_81872,CD01DRAFT_0897,Mobile and extrachromosomal element functions,Selfish genetic elements,ISPre1-like transposase,,0,NA,NA,NA,NA,NA
888,hotlake_ucc_81873,CD01DRAFT_0898,,,class II bacteriocin,,42.081696784505,-0.667198300162145,0.394056600994874,-1.69315346698335,0.0904262592942412,0.140042567838112
889,hotlake_ucc_81874,CD01DRAFT_0899,,,hypothetical protein,,23.9603615534626,-0.170389029201358,0.219125285197668,-0.777587255837014,0.436812376449292,0.518449640979864
890,hotlake_ucc_81875,CD01DRAFT_0900,,,hypothetical protein,,51.0353595483916,-1.16544582082874,0.233471399931785,-4.99181407730991,5.9814819192452e-07,3.17497384912988e-06
891,hotlake_ucc_81876,CD01DRAFT_0901,Intracellular trafficking_ assembly_ and processing,Peptidases,insulinase-like Zn-dependent peptidase,,69.8305884447411,0.046393754136492,0.102791206678122,0.451339717041833,0.651744723764853,0.71840669466557
892,hotlake_ucc_81878,CD01DRAFT_0902,,,hypothetical protein,,215.889776753525,-0.0504962736496063,0.11664392883,-0.432909574944111,0.665080463662701,0.730679741136031
893,hotlake_ucc_81879,CD01DRAFT_0903,Fatty acid and lipid metabolism::Unknown function,Enzymes of unknown specificity::Biosynthesis,Methylase involved in ubiquinone/menaquinone biosynthesis,,20.6157253402138,-0.722502611592427,0.251317384646954,-2.87486125405684,0.00404205076051138,0.00916666815949017
894,hotlake_ucc_81880,CD01DRAFT_0904,,,ABC-type putrescine uptake system permease component PotI,potI,29.7764143634463,0.714400757042318,0.235562313743563,3.03274639176803,0.00242339170063286,0.0057736347946868
895,hotlake_ucc_81881,CD01DRAFT_0905,,,ABC-type putrescine uptake system permease component PotH,potH,88.3057910203384,0.943349362749428,0.258971367051767,3.64267823693751,0.000269816026307624,0.000808208495341061
896,hotlake_ucc_81882,CD01DRAFT_0906,Transport and binding proteins,Unknown substrate::Amino acids_ peptides and amines,ABC-type putrescine uptake system ATPase component PotG,potG,50.8000030378625,0.111976908228759,0.129617371864238,0.863903554116533,0.387640874255786,0.470801335016652
897,hotlake_ucc_81883,CD01DRAFT_0907,,,ABC-type putrescine uptake system substrate-binding component PotF,potF,229.753625666832,-0.0637140166182177,0.0957705708925746,-0.66527761111172,0.505872947899667,0.586015686166272
898,hotlake_ucc_81885,CD01DRAFT_0908,Unknown function,General,Glycine/D-amino acid oxidases (deaminating),,56.8464767635979,-0.976408645973207,0.216826240705539,-4.50318486727453,6.69426033999949e-06,2.87463737102942e-05
899,hotlake_ucc_81886,CD01DRAFT_0909,Regulatory functions,Small molecule interactions,PAS domain S-box/diguanylate cyclase (GGDEF) domain,,121.993783528739,-0.407183340120235,0.148143966615871,-2.74856512500464,0.00598567426649929,0.0130016422712633
900,hotlake_ucc_81887,CD01DRAFT_0910,Transport and binding proteins,Unknown substrate,small-conductance mechanosensitive channel protein,,112.414457760007,-0.154946067275989,0.138718905138201,-1.11697873567861,0.264003417294826,0.344145740905485
901,hotlake_ucc_81888,CD01DRAFT_0911,Unknown function,General,magnesium transporter MgtE,mgtE,156.752377284415,-0.144061025676031,0.124295475474311,-1.15902067332938,0.246447758384561,0.325600685849511
902,hotlake_ucc_81889,CD01DRAFT_0912,Unknown function,Enzymes of unknown specificity,putative protein conserved in bacteria,,162.334775795254,-0.355487188087931,0.103502209613796,-3.43458549739547,0.000593460828882645,0.00164188031300488
903,hotlake_ucc_81890,CD01DRAFT_0913,Amino acid metabolism,Alanine_ aspartate and glutamate metabolism,glutamine synthetase,glnA,161.698598091293,0.361576423701781,0.138964228260768,2.60193884589694,0.00926983804533426,0.0190460117822204
904,hotlake_ucc_81891,CD01DRAFT_0914,,,gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase PuuC,puuC,262.766447086113,0.813020503768383,0.251060568881673,3.23834406728985,0.00120225722016483,0.00309626744258381
905,hotlake_ucc_81892,CD01DRAFT_0915,Metabolism of other amino acids and amines::Unknown function,aliphatic and aromatic amines::General,gamma-glutamylputrescine oxidase PuuB,puuB,37.7788683389682,1.35621980177011,0.346007897952906,3.91962093869517,8.86883487474493e-05,0.000294773849022958
906,hotlake_ucc_81893,CD01DRAFT_0916,,,AIG2-like family,,41.3613904055832,-0.00829489310843376,0.19347627711661,-0.0428729208151672,0.965802834955188,0.975024694282502
907,hotlake_ucc_81894,CD01DRAFT_0917,Metabolism of other amino acids and amines,aliphatic and aromatic amines,all-trans-retinol 13_14-reductase,,57.1040076893689,0.440061840162877,0.233038966516362,1.88836161926585,0.0589774202039836,0.0963741302581386
908,hotlake_ucc_81895,CD01DRAFT_0918,Regulatory functions,DNA interactions,TetR famiily transcriptional regulator,,29.6709956849306,0.741798172693279,0.250593915077244,2.9601603553088,0.00307478952765662,0.00714484673758287
909,hotlake_ucc_81896,CD01DRAFT_0919,Regulatory functions,DNA interactions,AraC family transcriptional regulator,,14.4373685834454,-0.0540423752276156,0.258770192218367,-0.208843123561972,0.834570705789058,0.872485462599358
910,hotlake_ucc_81897,CD01DRAFT_0920,Unknown function,General,predicted oxidoreductase,,53.3819646048362,-1.07827874423875,0.162770369448075,-6.62453951474703,3.48332331314092e-11,3.5859896844756e-10
911,hotlake_ucc_81898,CD01DRAFT_0921,Unknown function,Enzymes of unknown specificity,L-lactate dehydrogenase LldD,lldD,22.9683682942103,-0.780572751975442,0.24607879174443,-3.17204398819594,0.00151370077182097,0.00378135211964472
912,hotlake_ucc_81899,CD01DRAFT_0922,Carbohydrate metabolism,Citrate cycle (TCA cycle),TPP-dependent enzyme,ilvB,48.7388112608305,-0.133820036834726,0.315302373713803,-0.424418107794498,0.67126091712856,0.736185227868497
913,hotlake_ucc_81900,CD01DRAFT_0923,,,OOP family porin,,13.351157172795,0.167888000195117,0.208534453474062,0.805085190471892,0.420770521204498,0.503380513440977
914,hotlake_ucc_81902,CD01DRAFT_0924,Unknown function,General,short chain fatty acid uptake transporter AtoE,atoE,638.859937926501,-0.0191576915930746,0.209018666421756,-0.0916554101173833,0.926971825774498,0.945831520386801
915,hotlake_ucc_81903,CD01DRAFT_0925,Unknown function,General,Cupin domain,,857.394257918631,-1.20432896996619,0.153827356454941,-7.82909488741662,4.91394681859298e-15,8.35798258884163e-14
916,hotlake_ucc_81904,CD01DRAFT_0926,Nucleic acid metabolism,Pyrimidine metabolism,ribose-phosphate pyrophosphokinase,prsA,83.7979378687802,-0.306508861803634,0.281467472287127,-1.08896725903362,0.276168324109654,0.357029241215125
917,hotlake_ucc_81905,CD01DRAFT_0927,Unknown function,General,ribonuclease Rnz,rnz,176.904090287558,-0.558399093288293,0.246197583859716,-2.26809331161621,0.0233235199462194,0.043038495296986
918,hotlake_ucc_81906,CD01DRAFT_0928,Unknown function,General,3-demethylubiquinone-9 3-methyltransferase,,86.3943224043183,-0.103313355403082,0.122839621488569,-0.841042606213957,0.400324066136428,0.483354242816576
919,hotlake_ucc_81907,CD01DRAFT_0929,Unknown function,General,putative protein conserved in bacteria,,76.88600541924,-0.506379299394468,0.185917602542297,-2.72367593207999,0.00645598200980432,0.0138768140782168
920,hotlake_ucc_81908,CD01DRAFT_0930,Unknown function,Enzymes of unknown specificity,taurine dioxygenase TauD,tauD,407.15814078595,-0.49673703490781,0.0937378540053301,-5.29921492420303,1.16301668049383e-07,6.97810008296297e-07
921,hotlake_ucc_81909,CD01DRAFT_0931,,,Protein of unknown function (DUF2959),,377.073633616317,-0.0860639143340041,0.133534119818804,-0.64450879259014,0.519245557861501,0.597965446674769
922,hotlake_ucc_81910,CD01DRAFT_0932,Transport and binding proteins,Cations and iron carrying compounds,voltage-gated potassium channel TrkA,trkA,45.9960880147166,-0.270022274698761,0.135296484325171,-1.99578190110091,0.0459576676772836,0.077327482130552
923,hotlake_ucc_81911,CD01DRAFT_0933,Fatty acid and lipid metabolism,General,omega-6 fatty acid desaturase (delta-12 desaturase),desA,164.186655290023,-0.998463196602551,0.292326234777826,-3.41557847984942,0.000636466861245693,0.0017472690253987
